Row Labels,Sum of Revenue,Sum of Cost,Sum of Profit,Sum of Calculate profit,,,Sum of Cost,Column Labels,,,,,,
Australia,"$21,302,059","$14,526,029","$6,776,030","$6,776,030",,,Row Labels,2011,2012,2013,2014,2015,2016,Grand Total
Canada,"$7,935,738","$4,218,442","$3,717,296","$3,717,296",,,Australia,"$1,819,448","$1,841,420","$2,767,650","$1,807,369","$3,909,993","$2,380,149","$14,526,029"
France,"$8,432,872","$5,552,590","$2,880,282","$2,880,282",,,Canada,"$486,304","$515,562","$727,385","$733,386","$903,574","$852,231","$4,218,442"
Germany,"$8,978,596","$5,618,601","$3,359,995","$3,359,995",,,France,"$669,251","$682,302","$917,013","$889,401","$1,228,631","$1,165,992","$5,552,590"
United Kingdom,"$10,646,196","$6,232,343","$4,413,853","$4,413,853",,,Germany,"$563,115","$563,908","$897,526","$1,017,319","$1,214,589","$1,362,144","$5,618,601"
United States,"$27,975,547","$16,901,903","$11,073,644","$11,073,644",,,United Kingdom,"$519,664","$525,968","$1,079,965","$1,131,345","$1,466,754","$1,508,647","$6,232,343"
Grand Total,"$85,271,008","$53,049,908","$32,221,100","$32,221,100",,,United States,"$2,025,805","$2,094,830","$2,891,290","$2,709,817","$3,771,887","$3,408,274","$16,901,903"
,,,,,,,Grand Total,"$6,083,587","$6,223,990","$9,280,829","$8,288,637","$12,495,428","$10,677,437","$53,049,908"
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
